year,type,level,old_code,old_name,old_path,new_code,new_name,new_path,doc_no,curated
1983,同名改码,3,442722000000,南海县,广东省-佛山地区-南海县,440622000000,南海县,广东省-佛山市-南海县,,False
1983,同名改码,3,442723000000,顺德县,广东省-佛山地区-顺德县,440623000000,顺德县,广东省-佛山市-顺德县,,False
1983,撤县设市,3,442724000000,中山县,广东省-佛山地区-中山县,440620000000,中山市,广东省-佛山市-中山市,,False
1983,同名改码,3,442725000000,斗门县,广东省-佛山地区-斗门县,440421000000,斗门县,广东省-珠海市-斗门县,,False
1983,同名改码,3,442726000000,新会县,广东省-佛山地区-新会县,440721000000,新会县,广东省-江门市-新会县,,False
1983,同名改码,3,442727000000,台山县,广东省-佛山地区-台山县,440722000000,台山县,广东省-江门市-台山县,,False
1983,同名改码,3,442728000000,恩平县,广东省-佛山地区-恩平县,440723000000,恩平县,广东省-江门市-恩平县,,False
1983,同名改码,3,442729000000,开平县,广东省-佛山地区-开平县,440724000000,开平县,广东省-江门市-开平县,,False
1983,同名改码,3,442731000000,鹤山县,广东省-佛山地区-鹤山县,440725000000,鹤山县,广东省-江门市-鹤山县,,False
1983,同名改码,3,442732000000,高明县,广东省-佛山地区-高明县,440624000000,高明县,广东省-佛山市-高明县,,False
1983,撤销,2,442900000000,湛江地区,广东省-湛江地区,,,,,False
1983,同名改码,3,442921000000,阳江县,广东省-湛江地区-阳江县,440726000000,阳江县,广东省-江门市-阳江县,,False
1983,同名改码,3,442922000000,阳春县,广东省-湛江地区-阳春县,440727000000,阳春县,广东省-江门市-阳春县,,False
1983,同名改码,3,442923000000,信宜县,广东省-湛江地区-信宜县,440921000000,信宜县,广东省-茂名市-信宜县,,False
1983,同名改码,3,442924000000,高州县,广东省-湛江地区-高州县,440922000000,高州县,广东省-茂名市-高州县,,False
1983,同名改码,3,442925000000,电白县,广东省-湛江地区-电白县,440923000000,电白县,广东省-茂名市-电白县,,False
1983,同名改码,3,442926000000,吴川县,广东省-湛江地区-吴川县,440821000000,吴川县,广东省-湛江市-吴川县,,False
1983,同名改码,3,442927000000,化州县,广东省-湛江地区-化州县,440924000000,化州县,广东省-茂名市-化州县,,False
1983,同名改码,3,442928000000,廉江县,广东省-湛江地区-廉江县,440822000000,廉江县,广东省-湛江市-廉江县,,False
1983,同名改码,3,442929000000,遂溪县,广东省-湛江地区-遂溪县,440823000000,遂溪县,广东省-湛江市-遂溪县,,False
1983,同名改码,3,442930000000,海康县,广东省-湛江地区-海康县,440824000000,海康县,广东省-湛江市-海康县,,False
1983,同名改码,3,442931000000,徐闻县,广东省-湛江地区-徐闻县,440825000000,徐闻县,广东省-湛江市-徐闻县,,False
1983,同名改码,3,452121000000,邕宁县,广西壮族自治区-南宁地区-邕宁县,450121000000,邕宁县,广西壮族自治区-南宁市-邕宁县,,False
1983,同名改码,3,452125000000,武鸣县,广西壮族自治区-南宁地区-武鸣县,450122000000,武鸣县,广西壮族自治区-南宁市-武鸣县,,False
1983,同名改码,3,452221000000,柳江县,广西壮族自治区-柳州地区-柳江县,450221000000,柳江县,广西壮族自治区-柳州市-柳江县,,False
1983,同名改码,3,452222000000,柳城县,广西壮族自治区-柳州地区-柳城县,450222000000,柳城县,广西壮族自治区-柳州市-柳城县,,False
1983,同名改码,3,452321000000,临桂县,广西壮族自治区-桂林地区-临桂县,450322000000,临桂县,广西壮族自治区-桂林市-临桂县,,False
1983,同名改码,3,452422000000,苍梧县,广西壮族自治区-梧州地区-苍梧县,450421000000,苍梧县,广西壮族自治区-梧州市-苍梧县,,False
1983,撤县设市,3,452521000000,玉林县,广西壮族自治区-玉林地区-玉林县,452501000000,玉林市,广西壮族自治区-玉林地区-玉林市,,False
1983,撤县设市,3,452621000000,百色县,广西壮族自治区-百色地区-百色县,452601000000,百色市,广西壮族自治区-百色地区-百色市,,False
1983,撤县设市,3,452721000000,河池县,广西壮族自治区-河池地区-河池县,452701000000,河池市,广西壮族自治区-河池地区-河池市,,False
1983,撤销,3,452801000000,北海市,广西壮族自治区-钦州地区-北海市,,,,,False
1983,撤县设市,3,452823000000,钦州县,广西壮族自治区-钦州地区-钦州县,452802000000,钦州市,广西壮族自治区-钦州地区-钦州市,,False
1983,撤销,2,512100000000,永川地区,四川省-永川地区,,,,,False
1983,同名改码,3,512121000000,江津县,四川省-永川地区-江津县,510225000000,江津县,四川省-重庆市-江津县,,False
1983,同名改码,3,512122000000,合川县,四川省-永川地区-合川县,510226000000,合川县,四川省-重庆市-合川县,,False
1983,同名改码,3,512123000000,潼南县,四川省-永川地区-潼南县,510227000000,潼南县,四川省-重庆市-潼南县,,False
1983,同名改码,3,512124000000,铜梁县,四川省-永川地区-铜梁县,510228000000,铜梁县,四川省-重庆市-铜梁县,,False
1983,同名改码,3,512125000000,永川县,四川省-永川地区-永川县,510229000000,永川县,四川省-重庆市-永川县,,False
1983,同名改码,3,512126000000,大足县,四川省-永川地区-大足县,510230000000,大足县,四川省-重庆市-大足县,,False
1983,同名改码,3,512127000000,荣昌县,四川省-永川地区-荣昌县,510231000000,荣昌县,四川省-重庆市-荣昌县,,False
1983,同名改码,3,512128000000,璧山县,四川省-永川地区-璧山县,510232000000,璧山县,四川省-重庆市-璧山县,,False
1983,撤县设市,3,512321000000,涪陵县,四川省-涪陵地区-涪陵县,512301000000,涪陵市,四川省-涪陵地区-涪陵市,,False
1983,撤销,3,512502000000,泸州市,四川省-宜宾地区-泸州市,,,,,False
1983,同名改码,3,512521000000,泸县,四川省-宜宾地区-泸县,510521000000,泸县,四川省-泸州市-泸县,,False
1983,同名改码,3,512522000000,富顺县,四川省-宜宾地区-富顺县,510322000000,富顺县,四川省-自贡市-富顺县,,False
1983,同名改码,3,512523000000,合江县,四川省-宜宾地区-合江县,510522000000,合江县,四川省-泸州市-合江县,,False
1983,同名改码,3,512524000000,纳溪县,四川省-宜宾地区-纳溪县,510523000000,纳溪县,四川省-泸州市-纳溪县,,False
1983,撤销,2,512700000000,温江地区,四川省-温江地区,,,,,False
1983,同名改码,3,512721000000,温江县,四川省-温江地区-温江县,510123000000,温江县,四川省-成都市-温江县,,False
1983,同名改码,3,512722000000,郫县,四川省-温江地区-郫县,510124000000,郫县,四川省-成都市-郫县,,False
1983,同名改码,3,512723000000,新都县,四川省-温江地区-新都县,510125000000,新都县,四川省-成都市-新都县,,False
1983,同名改码,3,512724000000,广汉县,四川省-温江地区-广汉县,510624000000,广汉县,四川省-德阳市-广汉县,,False
1983,同名改码,3,512725000000,什邡县,四川省-温江地区-什邡县,510625000000,什邡县,四川省-德阳市-什邡县,,False
1983,同名改码,3,512726000000,彭县,四川省-温江地区-彭县,510126000000,彭县,四川省-成都市-彭县,,False
1983,同名改码,3,512727000000,灌县,四川省-温江地区-灌县,510127000000,灌县,四川省-成都市-灌县,,False
1983,同名改码,3,512728000000,崇庆县,四川省-温江地区-崇庆县,510128000000,崇庆县,四川省-成都市-崇庆县,,False
1983,同名改码,3,512729000000,大邑县,四川省-温江地区-大邑县,510129000000,大邑县,四川省-成都市-大邑县,,False
1983,同名改码,3,512730000000,邛崃县,四川省-温江地区-邛崃县,510130000000,邛崃县,四川省-成都市-邛崃县,,False
1983,同名改码,3,512731000000,蒲江县,四川省-温江地区-蒲江县,510131000000,蒲江县,四川省-成都市-蒲江县,,False
1983,同名改码,3,512732000000,新津县,四川省-温江地区-新津县,510132000000,新津县,四川省-成都市-新津县,,False
1983,同名改码,3,512802000000,市中区,四川省-绵阳地区-市中区,370802000000,市中区,山东省-济宁市-市中区,,False
1983,同名改码,3,512821000000,德阳县,四川省-绵阳地区-德阳县,510621000000,德阳县,四川省-德阳市-德阳县,,False
1983,同名改码,3,512822000000,绵竹县,四川省-绵阳地区-绵竹县,510622000000,绵竹县,四川省-德阳市-绵竹县,,False
1983,同名改码,3,512834000000,中江县,四川省-绵阳地区-中江县,510623000000,中江县,四川省-德阳市-中江县,,False
1983,撤县设市,3,513121000000,雅安县,四川省-雅安地区-雅安县,513101000000,雅安市,四川省-雅安地区-雅安市,,False
1983,撤县设市,3,522621000000,凯里县,贵州省-黔东南苗族侗族自治州-凯里县,522601000000,凯里市,贵州省-黔东南苗族侗族自治州-凯里市,,False
1983,撤销,3,522721000000,都匀县,贵州省-黔南布依族苗族自治州-都匀县,,,,,False
1983,撤销,3,532121000000,昭通县,云南省-昭通地区-昭通县,,,,,False
1983,撤县设市,3,532221000000,曲靖县,云南省-曲靖地区-曲靖县,532201000000,曲靖市,云南省-曲靖地区-曲靖市,,False
1983,撤销,3,532222000000,沾益县,云南省-曲靖地区-沾益县,,,,,False
1983,同名改码,3,532229000000,宜良县,云南省-曲靖地区-宜良县,530125000000,宜良县,云南省-昆明市-宜良县,,False
1983,同名改码,3,532230000000,路南彝族自治县,云南省-曲靖地区-路南彝族自治县,530126000000,路南彝族自治县,云南省-昆明市-路南彝族自治县,,False
1983,同名改码,3,532232000000,嵩明县,云南省-曲靖地区-嵩明县,530127000000,嵩明县,云南省-昆明市-嵩明县,,False
1983,撤县设市,3,532321000000,楚雄县,云南省-楚雄彝族自治州-楚雄县,532301000000,楚雄市,云南省-楚雄彝族自治州-楚雄市,,False
1983,同名改码,3,532330000000,禄劝县,云南省-楚雄彝族自治州-禄劝县,530128000000,禄劝县,云南省-昆明市-禄劝县,,False
1983,撤县设市,3,532421000000,玉溪县,云南省-玉溪地区-玉溪县,532401000000,玉溪市,云南省-玉溪地区-玉溪市,,False
1983,撤销,3,532921000000,大理县,云南省-大理白族自治州-大理县,,,,,False
1983,撤县设市,3,533021000000,保山县,云南省-保山地区-保山县,533001000000,保山市,云南省-保山地区-保山市,,False
1983,同名改码,3,540128000000,工布江达县,西藏自治区-拉萨市-工布江达县,542622000000,工布江达县,西藏自治区-林芝地区-工布江达县,,False
1983,同名改码,3,540129000000,林芝县,西藏自治区-拉萨市-林芝县,542621000000,林芝县,西藏自治区-林芝地区-林芝县,,False
1983,同名改码,3,540130000000,米林县,西藏自治区-拉萨市-米林县,542623000000,米林县,西藏自治区-林芝地区-米林县,,False
1983,同名改码,3,540131000000,墨脱县,西藏自治区-拉萨市-墨脱县,542624000000,墨脱县,西藏自治区-林芝地区-墨脱县,,False
1983,同名改码,3,542130000000,波密县,西藏自治区-昌都地区-波密县,542625000000,波密县,西藏自治区-林芝地区-波密县,,False
1983,同名改码,3,542131000000,察隅县,西藏自治区-昌都地区-察隅县,542626000000,察隅县,西藏自治区-林芝地区-察隅县,,False
1983,同名改码,3,542230000000,朗县,西藏自治区-山南地区-朗县,542627000000,朗县,西藏自治区-林芝地区-朗县,,False
1983,同名改码,3,542233000000,浪卡子县,西藏自治区-山南地区-浪卡子县,542722000000,浪卡子县,西藏自治区-江孜地区-浪卡子县,,False
1983,同名改码,3,542323000000,江孜县,西藏自治区-日喀则地区-江孜县,542721000000,江孜县,西藏自治区-江孜地区-江孜县,,False
1983,同名改码,3,542329000000,白朗县,西藏自治区-日喀则地区-白朗县,542723000000,白朗县,西藏自治区-江孜地区-白朗县,,False
1983,同名改码,3,542330000000,仁布县,西藏自治区-日喀则地区-仁布县,542724000000,仁布县,西藏自治区-江孜地区-仁布县,,False
1983,同名改码,3,542331000000,康马县,西藏自治区-日喀则地区-康马县,542725000000,康马县,西藏自治区-江孜地区-康马县,,False
1983,同名改码,3,542334000000,亚东县,西藏自治区-日喀则地区-亚东县,542726000000,亚东县,西藏自治区-江孜地区-亚东县,,False
1983,同名改码,3,542338000000,岗巴县,西藏自治区-日喀则地区-岗巴县,542727000000,岗巴县,西藏自治区-江孜地区-岗巴县,,False
1983,同名改码,3,610304000000,杨陵区,陕西省-宝鸡市-杨陵区,610403000000,杨陵区,陕西省-宝鸡市-杨陵区,,False
1983,同名改码,3,610325000000,武功县,陕西省-宝鸡市-武功县,610431000000,武功县,陕西省-宝鸡市-武功县,,False
1983,同名改码,3,612121000000,蓝田县,陕西省-渭南地区-蓝田县,610122000000,蓝田县,陕西省-西安市-蓝田县,,False
1983,同名改码,3,612122000000,临潼县,陕西省-渭南地区-临潼县,610123000000,临潼县,陕西省-西安市-临潼县,,False
1983,撤县设市,3,612123000000,渭南县,陕西省-渭南地区-渭南县,612101000000,渭南市,陕西省-渭南地区-渭南市,,False
1983,撤县设市,3,612131000000,韩城县,陕西省-渭南地区-韩城县,612102000000,韩城市,陕西省-渭南地区-韩城市,,False
1983,撤销,2,612200000000,咸阳地区,陕西省-咸阳地区,,,,,False
1983,同名改码,3,612201000000,咸阳市,陕西省-咸阳地区-咸阳市,610401000000,咸阳市,陕西省-咸阳地区-咸阳市,,False
1983,同名改码,3,612221000000,兴平县,陕西省-咸阳地区-兴平县,610421000000,兴平县,陕西省-咸阳地区-兴平县,,False
1983,同名改码,3,612222000000,周至县,陕西省-咸阳地区-周至县,610124000000,周至县,陕西省-西安市-周至县,,False
1983,同名改码,3,612223000000,户县,陕西省-咸阳地区-户县,610125000000,户县,陕西省-西安市-户县,,False
1983,同名改码,3,612224000000,三原县,陕西省-咸阳地区-三原县,610422000000,三原县,陕西省-咸阳地区-三原县,,False
1983,同名改码,3,612225000000,泾阳县,陕西省-咸阳地区-泾阳县,610423000000,泾阳县,陕西省-咸阳地区-泾阳县,,False
1983,同名改码,3,612226000000,高陵县,陕西省-咸阳地区-高陵县,610126000000,高陵县,陕西省-西安市-高陵县,,False
1983,同名改码,3,612227000000,乾县,陕西省-咸阳地区-乾县,610424000000,乾县,陕西省-咸阳地区-乾县,,False
1983,同名改码,3,612228000000,礼泉县,陕西省-咸阳地区-礼泉县,610425000000,礼泉县,陕西省-咸阳地区-礼泉县,,False
1983,同名改码,3,612229000000,永寿县,陕西省-咸阳地区-永寿县,610426000000,永寿县,陕西省-咸阳地区-永寿县,,False
1983,同名改码,3,612230000000,彬县,陕西省-咸阳地区-彬县,610427000000,彬县,陕西省-咸阳地区-彬县,,False
1983,同名改码,3,612231000000,长武县,陕西省-咸阳地区-长武县,610428000000,长武县,陕西省-咸阳地区-长武县,,False
1983,同名改码,3,612232000000,旬邑县,陕西省-咸阳地区-旬邑县,610429000000,旬邑县,陕西省-咸阳地区-旬邑县,,False
